@info
{
    "table":{
        "name":"brand_candset_2",
        "description":"",
        "idAttrib":{
            "name":"pairId",
            "type":"INTEGER"
        },
        "projectName":"wgec_amazon_samsung",
        "attributes":[
            {
                "name":"pairId",
                "type":"INTEGER"
            },
            {
                "name":"samsung.id",
                "type":"TEXT"
            },
            {
                "name":"amazon.id",
                "type":"TEXT"
            }
        ]
    }
}

@data
pairId:INTEGER,samsung.id:TEXT,amazon.id:TEXT
13788,40,7459
13789,202,7459
13790,203,7459
13791,204,7459
13792,205,7459
13793,200,7459
13794,201,7459
13795,22,7459
13796,23,7459
13797,24,7459
13798,25,7459
13799,26,7459
13800,208,7459
13801,209,7459
13802,29,7459
13803,161,7459
13804,162,7459
13805,163,7459
13806,164,7459
13807,7,7459
13808,30,7459
13809,32,7459
13810,31,7459
13811,160,7459
13812,9,7459
13813,8,7459
13814,211,7459
13815,212,7459
13816,210,7459
13817,215,7459
13818,216,7459
13819,213,7459
13820,19,7459
13821,214,7459
13822,17,7459
13823,179,7459
13824,18,7459
13825,178,7459
13826,217,7459
13827,15,7459
13828,177,7459
13829,218,7459
13830,16,7459
13831,176,7459
13832,13,7459
13833,14,7459
13834,11,7459
13835,12,7459
13836,21,7459
13837,170,7459
13838,20,7459
13839,171,7459
13840,174,7459
13841,175,7459
13842,172,7459
13843,173,7459
13844,222,7459
13845,223,7459
13846,224,7459
13847,225,7459
13848,188,7459
13849,187,7459
13850,189,7459
13851,180,7459
13852,10,7459
13853,181,7459
13854,182,7459
13855,183,7459
13856,184,7459
13857,116,7459
13858,79,7459
13859,117,7459
13860,78,7459
13861,77,7459
13862,115,7459
13863,118,7459
13864,119,7459
13865,82,7459
13866,83,7459
13867,80,7459
13868,81,7459
13869,84,7459
13870,85,7459
13871,67,7459
13872,125,7459
13873,66,7459
13874,126,7459
13875,69,7459
13876,127,7459
13877,68,7459
13878,128,7459
13879,121,7459
13880,122,7459
13881,123,7459
13882,124,7459
13883,129,7459
13884,70,7459
13885,71,7459
13886,120,7459
13887,72,7459
13888,73,7459
13889,74,7459
13890,75,7459
13891,76,7459
13892,132,7459
13893,59,7459
13894,58,7459
13895,138,7459
13896,57,7459
13897,139,7459
13898,56,7459
13899,136,7459
13900,55,7459
13901,137,7459
13902,64,7459
13903,65,7459
13904,62,7459
13905,63,7459
13906,60,7459
13907,131,7459
13908,61,7459
13909,130,7459
13910,143,7459
13911,144,7459
13912,145,7459
13913,146,7459
13914,45,7459
13915,147,7459
13916,44,7459
13917,148,7459
13918,46,7459
13919,51,7459
13920,52,7459
13921,53,7459
13922,54,7459
13923,140,7459
13924,142,7459
13925,50,7459
13926,141,7459
13927,108,7459
13928,107,7459
13929,106,7459
13930,105,7459
13931,104,7459
13932,103,7459
13933,99,7459
13934,102,7459
13935,101,7459
13936,100,7459
13937,98,7459
13938,97,7459
13939,96,7459
13940,95,7459
13941,94,7459
13942,93,7459
13943,92,7459
13944,91,7459
13945,90,7459
13946,195,7459
13947,194,7459
13948,197,7459
13949,196,7459
13950,191,7459
13951,190,7459
13952,193,7459
13953,192,7459
13954,198,7459
13955,199,7459
13956,35,9649
13957,36,9649
13958,33,9649
13959,159,9649
13960,34,9649
13961,158,9649
13962,39,9649
13963,157,9649
13964,156,9649
13965,37,9649
13966,155,9649
13967,38,9649
13968,154,9649
13969,153,9649
13970,43,9649
13971,42,9649
13972,41,9649
13973,40,9649
13974,202,9649
13975,203,9649
13976,204,9649
13977,205,9649
13978,200,9649
13979,201,9649
13980,22,9649
13981,23,9649
13982,24,9649
13983,25,9649
13984,26,9649
13985,208,9649
13986,209,9649
13987,29,9649
13988,161,9649
13989,162,9649
13990,163,9649
13991,164,9649
13992,7,9649
13993,30,9649
13994,32,9649
13995,31,9649
13996,160,9649
13997,9,9649
13998,8,9649
13999,211,9649
14000,212,9649
14001,210,9649
14002,215,9649
14003,216,9649
14004,213,9649
14005,19,9649
14006,214,9649
14007,17,9649
14008,179,9649
14009,18,9649
14010,178,9649
14011,217,9649
14012,15,9649
14013,177,9649
14014,218,9649
14015,16,9649
14016,176,9649
14017,13,9649
14018,14,9649
14019,11,9649
14020,12,9649
14021,21,9649
14022,170,9649
14023,20,9649
14024,171,9649
14025,174,9649
14026,175,9649
14027,172,9649
14028,173,9649
14029,222,9649
14030,223,9649
14031,224,9649
14032,225,9649
14033,188,9649
14034,187,9649
14035,189,9649
14036,180,9649
14037,10,9649
14038,181,9649
14039,182,9649
14040,183,9649
14041,184,9649
14042,116,9649
14043,79,9649
14044,117,9649
14045,78,9649
14046,77,9649
14047,115,9649
14048,118,9649
14049,119,9649
14050,82,9649
14051,83,9649
14052,80,9649
14053,81,9649
14054,84,9649
14055,85,9649
14056,67,9649
14057,125,9649
14058,66,9649
14059,126,9649
14060,69,9649
14061,127,9649
14062,68,9649
14063,128,9649
14064,121,9649
14065,122,9649
14066,123,9649
14067,124,9649
14068,129,9649
14069,70,9649
14070,71,9649
14071,120,9649
14072,72,9649
14073,73,9649
14074,74,9649
14075,75,9649
14076,76,9649
14077,132,9649
14078,59,9649
14079,58,9649
14080,138,9649
14081,57,9649
14082,139,9649
14083,56,9649
14084,136,9649
14085,55,9649
14086,137,9649
14087,64,9649
14088,65,9649
14089,62,9649
14090,63,9649
14091,60,9649
14092,131,9649
14093,61,9649
14094,130,9649
14095,143,9649
14096,144,9649
14097,145,9649
14098,146,9649
14099,45,9649
14100,147,9649
14101,44,9649
14102,148,9649
14103,46,9649
14104,51,9649
14105,52,9649
14106,53,9649
14107,54,9649
14108,140,9649
14109,142,9649
14110,50,9649
14111,141,9649
14112,108,9649
14113,107,9649
14114,106,9649
14115,105,9649
14116,104,9649
14117,103,9649
14118,99,9649
14119,102,9649
14120,101,9649
14121,100,9649
14122,98,9649
14123,97,9649
14124,96,9649
14125,95,9649
14126,94,9649
14127,93,9649
14128,92,9649
14129,91,9649
14130,90,9649
14131,195,9649
14132,194,9649
14133,197,9649
14134,196,9649
14135,191,9649
14136,190,9649
14137,193,9649
14138,192,9649
14139,198,9649
14140,199,9649
14141,152,2290
14142,150,2290
14143,169,2290
14144,206,2290
14145,166,2290
14146,207,2290
14147,27,2290
14148,165,2290
14149,28,2290
14150,167,2290
14151,3,2290
14152,2,2290
14153,1,2290
14154,5,2290
14155,4,2290
14156,219,2290
14157,220,2290
14158,185,2290
14159,186,2290
14160,112,2290
14161,113,2290
14162,110,2290
14163,111,2290
14164,86,2290
14165,87,2290
14166,134,2290
14167,49,2290
14168,48,2290
14169,47,2290
14170,149,2290
14171,109,2290
14172,88,2290
14173,89,2290
14174,152,9641
14175,150,9641
14176,169,9641
14177,206,9641
14178,166,9641
14179,207,9641
14180,27,9641
14181,165,9641
14182,28,9641
14183,167,9641
14184,3,9641
14185,2,9641
14186,1,9641
14187,5,9641
14188,4,9641
14189,219,9641
14190,220,9641
14191,185,9641
14192,186,9641
14193,112,9641
14194,113,9641
14195,110,9641
14196,111,9641
14197,86,9641
14198,87,9641
14199,134,9641
14200,49,9641
14201,48,9641
14202,47,9641
14203,149,9641
14204,109,9641
14205,88,9641
14206,89,9641
14207,152,9642
14208,150,9642
14209,169,9642
14210,206,9642
14211,166,9642
14212,207,9642
14213,27,9642
14214,165,9642
14215,28,9642
14216,167,9642
14217,3,9642
14218,2,9642
14219,1,9642
14220,5,9642
14221,4,9642
14222,219,9642
14223,220,9642
14224,185,9642
14225,186,9642
14226,112,9642
14227,113,9642
14228,110,9642
14229,111,9642
14230,86,9642
14231,87,9642
14232,134,9642
14233,49,9642
14234,48,9642
14235,47,9642
14236,149,9642
14237,109,9642
14238,88,9642
14239,89,9642
14240,152,3319
14241,150,3319
14242,169,3319
14243,206,3319
14244,166,3319
14245,207,3319
14246,27,3319
14247,165,3319
14248,28,3319
14249,167,3319
14250,3,3319
14251,2,3319
14252,1,3319
14253,5,3319
14254,4,3319
14255,219,3319
14256,220,3319
14257,185,3319
14258,186,3319
14259,112,3319
14260,113,3319
14261,110,3319
14262,111,3319
14263,86,3319
14264,87,3319
14265,134,3319
14266,49,3319
14267,48,3319
14268,47,3319
14269,149,3319
14270,109,3319
14271,88,3319
14272,89,3319
14273,152,3317
14274,150,3317
14275,169,3317
14276,206,3317
14277,166,3317
14278,207,3317
14279,27,3317
14280,165,3317
14281,28,3317
14282,167,3317
14283,3,3317
14284,2,3317
14285,1,3317
14286,5,3317
14287,4,3317
14288,219,3317
14289,220,3317
14290,185,3317
14291,186,3317
14292,112,3317
14293,113,3317
14294,110,3317
14295,111,3317
14296,86,3317
14297,87,3317
14298,134,3317
14299,49,3317
14300,48,3317
14301,47,3317
14302,149,3317
14303,109,3317
14304,88,3317
14305,89,3317
14306,35,2274
14307,36,2274
14308,33,2274
14309,159,2274
14310,34,2274
14311,158,2274
14312,39,2274
14313,157,2274
14314,156,2274
14315,37,2274
14316,155,2274
14317,38,2274
14318,154,2274
14319,153,2274
14320,43,2274
14321,42,2274
14322,41,2274
14323,40,2274
14324,202,2274
14325,203,2274
14326,204,2274
14327,205,2274
14328,200,2274
14329,201,2274
14330,22,2274
14331,23,2274
14332,24,2274
14333,25,2274
14334,26,2274
14335,208,2274
14336,209,2274
14337,29,2274
14338,161,2274
14339,162,2274
14340,163,2274
14341,164,2274
14342,7,2274
14343,30,2274
14344,32,2274
14345,31,2274
14346,160,2274
14347,9,2274
14348,8,2274
14349,211,2274
14350,212,2274
14351,210,2274
14352,215,2274
14353,216,2274
14354,213,2274
14355,19,2274
14356,214,2274
14357,17,2274
14358,179,2274
14359,18,2274
14360,178,2274
14361,217,2274
14362,15,2274
14363,177,2274
14364,218,2274
14365,16,2274
14366,176,2274
14367,13,2274
14368,14,2274
14369,11,2274
14370,12,2274
14371,21,2274
14372,170,2274
14373,20,2274
14374,171,2274
14375,174,2274
14376,175,2274
14377,172,2274
14378,173,2274
14379,222,2274
14380,223,2274
14381,224,2274
14382,225,2274
14383,188,2274
14384,187,2274
14385,189,2274
14386,180,2274
14387,10,2274
14388,181,2274
14389,182,2274
14390,183,2274
14391,184,2274
14392,116,2274
14393,79,2274
14394,117,2274
14395,78,2274
14396,77,2274
14397,115,2274
14398,118,2274
14399,119,2274
14400,82,2274
14401,83,2274
14402,80,2274
14403,81,2274
14404,84,2274
14405,85,2274
14406,67,2274
14407,125,2274
14408,66,2274
14409,126,2274
14410,69,2274
14411,127,2274
14412,68,2274
14413,128,2274
14414,121,2274
14415,122,2274
14416,123,2274
14417,124,2274
14418,129,2274
14419,70,2274
14420,71,2274
14421,120,2274
14422,72,2274
14423,73,2274
14424,74,2274
14425,75,2274
14426,76,2274
14427,132,2274
14428,59,2274
14429,58,2274
14430,138,2274
14431,57,2274
14432,139,2274
14433,56,2274
14434,136,2274
14435,55,2274
14436,137,2274
14437,64,2274
14438,65,2274
14439,62,2274
14440,63,2274
14441,60,2274
14442,131,2274
14443,61,2274
14444,130,2274
14445,143,2274
14446,144,2274
14447,145,2274
14448,146,2274
14449,45,2274
14450,147,2274
14451,44,2274
14452,148,2274
14453,46,2274
14454,51,2274
14455,52,2274
14456,53,2274
14457,54,2274
14458,140,2274
14459,142,2274
14460,50,2274
14461,141,2274
14462,108,2274
14463,107,2274
14464,106,2274
14465,105,2274
14466,104,2274
14467,103,2274
14468,99,2274
14469,102,2274
14470,101,2274
14471,100,2274
14472,98,2274
14473,97,2274
14474,96,2274
14475,95,2274
14476,94,2274
14477,93,2274
14478,92,2274
14479,91,2274
14480,90,2274
14481,195,2274
14482,194,2274
14483,197,2274
14484,196,2274
14485,191,2274
14486,190,2274
14487,193,2274
14488,192,2274
14489,198,2274
14490,199,2274
14491,35,8174
14492,36,8174
14493,33,8174
14494,159,8174
14495,34,8174
14496,158,8174
14497,39,8174
14498,157,8174
14499,156,8174
14500,37,8174
14501,155,8174
14502,38,8174
14503,154,8174
14504,153,8174
14505,43,8174
14506,42,8174
14507,41,8174
14508,40,8174
14509,202,8174
14510,203,8174
14511,204,8174
14512,205,8174
14513,200,8174
14514,201,8174
14515,22,8174
14516,23,8174
14517,24,8174
14518,25,8174
14519,26,8174
14520,208,8174
14521,209,8174
14522,29,8174
14523,161,8174
14524,162,8174
14525,163,8174
14526,164,8174
14527,7,8174
14528,30,8174
14529,32,8174
14530,31,8174
14531,160,8174
14532,9,8174
14533,8,8174
14534,211,8174
14535,212,8174
14536,210,8174
14537,215,8174
14538,216,8174
14539,213,8174
14540,19,8174
14541,214,8174
14542,17,8174
14543,179,8174
14544,18,8174
14545,178,8174
14546,217,8174
14547,15,8174
14548,177,8174
14549,218,8174
14550,16,8174
14551,176,8174
14552,13,8174
14553,14,8174
14554,11,8174
14555,12,8174
14556,21,8174
14557,170,8174
14558,20,8174
14559,171,8174
14560,174,8174
14561,175,8174
14562,172,8174
14563,173,8174
14564,222,8174
14565,223,8174
14566,224,8174
14567,225,8174
14568,188,8174
14569,187,8174
14570,189,8174
14571,180,8174
14572,10,8174
14573,181,8174
14574,182,8174
14575,183,8174
14576,184,8174
14577,116,8174
14578,79,8174
14579,117,8174
14580,78,8174
14581,77,8174
14582,115,8174
14583,118,8174
14584,119,8174
14585,82,8174
14586,83,8174
14587,80,8174
14588,81,8174
14589,84,8174
14590,85,8174
14591,67,8174
14592,125,8174
14593,66,8174
14594,126,8174
14595,69,8174
14596,127,8174
14597,68,8174
14598,128,8174
14599,121,8174
14600,122,8174
14601,123,8174
14602,124,8174
14603,129,8174
14604,70,8174
14605,71,8174
14606,120,8174
14607,72,8174
14608,73,8174
14609,74,8174
14610,75,8174
14611,76,8174
14612,132,8174
14613,59,8174
14614,58,8174
14615,138,8174
14616,57,8174
14617,139,8174
14618,56,8174
14619,136,8174
14620,55,8174
14621,137,8174
14622,64,8174
14623,65,8174
14624,62,8174
14625,63,8174
14626,60,8174
14627,131,8174
14628,61,8174
14629,130,8174
14630,143,8174
14631,144,8174
14632,145,8174
14633,146,8174
14634,45,8174
14635,147,8174
14636,44,8174
14637,148,8174
14638,46,8174
14639,51,8174
14640,52,8174
14641,53,8174
14642,54,8174
14643,140,8174
14644,142,8174
14645,50,8174
14646,141,8174
14647,108,8174
14648,107,8174
14649,106,8174
14650,105,8174
14651,104,8174
14652,103,8174
14653,99,8174
14654,102,8174
14655,101,8174
14656,100,8174
14657,98,8174
14658,97,8174
14659,96,8174
14660,95,8174
14661,94,8174
14662,93,8174
14663,92,8174
14664,91,8174
14665,90,8174
14666,195,8174
14667,194,8174
14668,197,8174
14669,196,8174
14670,191,8174
14671,190,8174
14672,193,8174
14673,192,8174
14674,198,8174
14675,199,8174
14676,152,9697
14677,150,9697
14678,169,9697
14679,206,9697
14680,166,9697
14681,207,9697
14682,27,9697
14683,165,9697
14684,28,9697
14685,167,9697
14686,3,9697
14687,2,9697
14688,1,9697
14689,5,9697
14690,4,9697
14691,219,9697
14692,220,9697
14693,185,9697
14694,186,9697
14695,112,9697
14696,113,9697
14697,110,9697
14698,111,9697
14699,86,9697
14700,87,9697
14701,134,9697
14702,49,9697
14703,48,9697
14704,47,9697
14705,149,9697
14706,109,9697
14707,88,9697
14708,89,9697
14709,152,8164
14710,150,8164
14711,169,8164
14712,206,8164
14713,166,8164
14714,207,8164
14715,27,8164
14716,165,8164
14717,28,8164
14718,167,8164
14719,3,8164
14720,2,8164
14721,1,8164
14722,5,8164
14723,4,8164
14724,219,8164
14725,220,8164
14726,185,8164
14727,186,8164
14728,112,8164
14729,113,8164
14730,110,8164
14731,111,8164
14732,86,8164
14733,87,8164
14734,134,8164
14735,49,8164
14736,48,8164
14737,47,8164
14738,149,8164
14739,109,8164
14740,88,8164
14741,89,8164
14742,35,3300
14743,36,3300
14744,33,3300
14745,159,3300
14746,34,3300
14747,158,3300
14748,39,3300
14749,157,3300
14750,156,3300
14751,37,3300
14752,155,3300
14753,38,3300
14754,154,3300
14755,153,3300
14756,43,3300
14757,42,3300
14758,41,3300
14759,40,3300
14760,202,3300
14761,203,3300
14762,204,3300
14763,205,3300
14764,200,3300
14765,201,3300
14766,22,3300
14767,23,3300
14768,24,3300
14769,25,3300
14770,26,3300
14771,208,3300
14772,209,3300
14773,29,3300
14774,161,3300
14775,162,3300
14776,163,3300
14777,164,3300
14778,7,3300
14779,30,3300
14780,32,3300
14781,31,3300
14782,160,3300
14783,9,3300
14784,8,3300
14785,211,3300
14786,212,3300
14787,210,3300
14788,215,3300
14789,216,3300
14790,213,3300
14791,19,3300
14792,214,3300
14793,17,3300
14794,179,3300
14795,18,3300
14796,178,3300
14797,217,3300
14798,15,3300
14799,177,3300
14800,218,3300
14801,16,3300
14802,176,3300
14803,13,3300
14804,14,3300
14805,11,3300
14806,12,3300
14807,21,3300
14808,170,3300
14809,20,3300
14810,171,3300
14811,174,3300
14812,175,3300
14813,172,3300
14814,173,3300
14815,222,3300
14816,223,3300
14817,224,3300
14818,225,3300
14819,188,3300
14820,187,3300
14821,189,3300
14822,180,3300
14823,10,3300
14824,181,3300
14825,182,3300
14826,183,3300
14827,184,3300
14828,116,3300
14829,79,3300
14830,117,3300
14831,78,3300
14832,77,3300
14833,115,3300
14834,118,3300
14835,119,3300
14836,82,3300
14837,83,3300
14838,80,3300
14839,81,3300
14840,84,3300
14841,85,3300
14842,67,3300
14843,125,3300
14844,66,3300
14845,126,3300
14846,69,3300
14847,127,3300
14848,68,3300
14849,128,3300
14850,121,3300
14851,122,3300
14852,123,3300
14853,124,3300
14854,129,3300
14855,70,3300
14856,71,3300
14857,120,3300
14858,72,3300
14859,73,3300
14860,74,3300
14861,75,3300
14862,76,3300
14863,132,3300
14864,59,3300
14865,58,3300
14866,138,3300
14867,57,3300
14868,139,3300
14869,56,3300
14870,136,3300
14871,55,3300
14872,137,3300
14873,64,3300
14874,65,3300
14875,62,3300
14876,63,3300
14877,60,3300
14878,131,3300
14879,61,3300
14880,130,3300
14881,143,3300
14882,144,3300
14883,145,3300
14884,146,3300
14885,45,3300
14886,147,3300
14887,44,3300
14888,148,3300
14889,46,3300
14890,51,3300
14891,52,3300
14892,53,3300
14893,54,3300
14894,140,3300
14895,142,3300
14896,50,3300
14897,141,3300
14898,108,3300
14899,107,3300
14900,106,3300
14901,105,3300
14902,104,3300
14903,103,3300
14904,99,3300
14905,102,3300
14906,101,3300
14907,100,3300
14908,98,3300
14909,97,3300
14910,96,3300
14911,95,3300
14912,94,3300
14913,93,3300
14914,92,3300
14915,91,3300
14916,90,3300
14917,195,3300
14918,194,3300
14919,197,3300
14920,196,3300
14921,191,3300
14922,190,3300
14923,193,3300
14924,192,3300
14925,198,3300
14926,199,3300
14927,35,3309
14928,36,3309
14929,33,3309
14930,159,3309
14931,34,3309
14932,158,3309
14933,39,3309
14934,157,3309
14935,156,3309
14936,37,3309
14937,155,3309
14938,38,3309
14939,154,3309
14940,153,3309
14941,43,3309
14942,42,3309
14943,41,3309
14944,40,3309
14945,202,3309
14946,203,3309
14947,204,3309
14948,205,3309
14949,200,3309
14950,201,3309
14951,22,3309
14952,23,3309
14953,24,3309
14954,25,3309
14955,26,3309
14956,208,3309
14957,209,3309
14958,29,3309
14959,161,3309
14960,162,3309
14961,163,3309
14962,164,3309
14963,7,3309
14964,30,3309
14965,32,3309
14966,31,3309
14967,160,3309
14968,9,3309
14969,8,3309
14970,211,3309
14971,212,3309
14972,210,3309
14973,215,3309
14974,216,3309
14975,213,3309
14976,19,3309
14977,214,3309
14978,17,3309
14979,179,3309
14980,18,3309
14981,178,3309
14982,217,3309
14983,15,3309
14984,177,3309
14985,218,3309
14986,16,3309
14987,176,3309
14988,13,3309
14989,14,3309
14990,11,3309
14991,12,3309
14992,21,3309
14993,170,3309
14994,20,3309
14995,171,3309
14996,174,3309
14997,175,3309
14998,172,3309
14999,173,3309
15000,222,3309
15001,223,3309
15002,224,3309
15003,225,3309
15004,188,3309
15005,187,3309
15006,189,3309
15007,180,3309
15008,10,3309
15009,181,3309
15010,182,3309
15011,183,3309
15012,184,3309
15013,116,3309
15014,79,3309
15015,117,3309
15016,78,3309
15017,77,3309
15018,115,3309
15019,118,3309
15020,119,3309
15021,82,3309
15022,83,3309
15023,80,3309
15024,81,3309
15025,84,3309
15026,85,3309
15027,67,3309
15028,125,3309
15029,66,3309
15030,126,3309
15031,69,3309
15032,127,3309
15033,68,3309
15034,128,3309
15035,121,3309
15036,122,3309
15037,123,3309
15038,124,3309
15039,129,3309
15040,70,3309
15041,71,3309
15042,120,3309
15043,72,3309
15044,73,3309
15045,74,3309
15046,75,3309
15047,76,3309
15048,132,3309
15049,59,3309
15050,58,3309
15051,138,3309
15052,57,3309
15053,139,3309
15054,56,3309
15055,136,3309
15056,55,3309
15057,137,3309
15058,64,3309
15059,65,3309
15060,62,3309
15061,63,3309
15062,60,3309
15063,131,3309
15064,61,3309
15065,130,3309
15066,143,3309
15067,144,3309
15068,145,3309
15069,146,3309
15070,45,3309
15071,147,3309
15072,44,3309
15073,148,3309
15074,46,3309
15075,51,3309
15076,52,3309
15077,53,3309
15078,54,3309
15079,140,3309
15080,142,3309
15081,50,3309
15082,141,3309
15083,108,3309
15084,107,3309
15085,106,3309
15086,105,3309
15087,104,3309
15088,103,3309
15089,99,3309
15090,102,3309
15091,101,3309
15092,100,3309
15093,98,3309
15094,97,3309
15095,96,3309
15096,95,3309
15097,94,3309
15098,93,3309
15099,92,3309
15100,91,3309
15101,90,3309
15102,195,3309
15103,194,3309
15104,197,3309
15105,196,3309
15106,191,3309
15107,190,3309
15108,193,3309
15109,192,3309
15110,198,3309
15111,199,3309
15112,35,3310
15113,36,3310
15114,33,3310
15115,159,3310
15116,34,3310
15117,158,3310
15118,39,3310
15119,157,3310
15120,156,3310
15121,37,3310
15122,155,3310
15123,38,3310
15124,154,3310
15125,153,3310
15126,43,3310
15127,42,3310
15128,41,3310
15129,40,3310
15130,202,3310
15131,203,3310
15132,204,3310
15133,205,3310
15134,200,3310
15135,201,3310
15136,22,3310
15137,23,3310
15138,24,3310
15139,25,3310
15140,26,3310
15141,208,3310
15142,209,3310
15143,29,3310
15144,161,3310
15145,162,3310
15146,163,3310
15147,164,3310
15148,7,3310
15149,30,3310
15150,32,3310
15151,31,3310
15152,160,3310
15153,9,3310
15154,8,3310
15155,211,3310
15156,212,3310
15157,210,3310
15158,215,3310
15159,216,3310
15160,213,3310
15161,19,3310
15162,214,3310
15163,17,3310
15164,179,3310
15165,18,3310
15166,178,3310
15167,217,3310
15168,15,3310
15169,177,3310
15170,218,3310
15171,16,3310
15172,176,3310
